Year,Territorio,Sexo,Value
2007,CAE,Total,64
2007,CAE,Mujer,65
2007,CAE,Hombre,64
2007,Araba,Total,69
2007,Bizkaia,Total,63
2007,Gipuzkoa,Total,64
2009,CAE,Total,54
2009,CAE,Mujer,57
2009,CAE,Hombre,52
2009,Araba,Total,58
2009,Bizkaia,Total,58
2009,Gipuzkoa,Total,48
2010,CAE,Total,57
2010,CAE,Mujer,59
2010,CAE,Hombre,55
2010,Araba,Total,65
2010,Bizkaia,Total,58
2010,Gipuzkoa,Total,52
2014,CAE,Total,65
2014,CAE,Mujer,66
2014,CAE,Hombre,63
2014,Araba,Total,65
2014,Bizkaia,Total,66
2014,Gipuzkoa,Total,63
2016,CAE,Total,74
2016,CAE,Mujer,76
2016,CAE,Hombre,72
2016,Araba,Total,73
2016,Bizkaia,Total,75
2016,Gipuzkoa,Total,72
2018,CAE,Total,67
2018,CAE,Mujer,68
2018,CAE,Hombre,65
2018,Araba,Total,64
2018,Bizkaia,Total,68
2018,Gipuzkoa,Total,65
2019,CAE,Total,77
2019,CAE,Mujer,79
2019,CAE,Hombre,76
2019,Araba,Total,83
2019,Bizkaia,Total,75
2019,Gipuzkoa,Total,79
2020,CAE,Total,76
2020,CAE,Mujer,79
2020,CAE,Hombre,74
2020,Araba,Total,78
2020,Bizkaia,Total,77
2020,Gipuzkoa,Total,74
2021,CAE,Total,78
2021,CAE,Mujer,81
2021,CAE,Hombre,74
2021,Araba,Total,76
2021,Bizkaia,Total,79
2021,Gipuzkoa,Total,77
2022,CAE,Total,77
2022,CAE,Mujer,81
2022,CAE,Hombre,73
2022,Araba,Total,76
2022,Bizkaia,Total,78
2022,Gipuzkoa,Total,76
2023,CAE,Total,78
2023,CAE,Mujer,82
2023,CAE,Hombre,74
2023,Araba,Total,76
2023,Bizkaia,Total,81
2023,Gipuzkoa,Total,75
